Product ID,Variant ID,SKU,Width,Height
,37679028830384,VMTQ328-GWC2030,30,20
,37679028863152,VMTQ328-GWC3040,40,30
4620474646616,37679028633776,VMTQ329-GWC1216,16,12
,37679028666544,VMTQ329-GWC2030,30,20
,37679028699312,VMTQ329-GWC3040,40,30
4620478775384,37679028469936,VMTQ330-GWC1216,16,12
,37679028502704,VMTQ330-GWC2030,30,20
,37679028535472,VMTQ330-GWC3040,40,30
4620485394520,37679028043952,VMTQ331-GWC1216,16,12
,37679028076720,VMTQ331-GWC2030,30,20
,37679028109488,VMTQ331-GWC3040,40,30
4620491948120,37679027880112,VMTQ332-GWC1216,16,12
,37679027912880,VMTQ332-GWC2030,30,20
,37679027945648,VMTQ332-GWC3040,40,30
4620499714136,37679027781808,VMTQ333-GWC1216,16,12
,37679027814576,VMTQ333-GWC2030,30,20
,37679027847344,VMTQ333-GWC3040,40,30
4620506726488,37679027617968,VMTQ334-GWC1216,16,12
,37679027650736,VMTQ334-GWC2030,30,20
,37679027683504,VMTQ334-GWC3040,40,30
4620511576152,37679027454128,VMTQ335-GWC1216,16,12
,37679027486896,VMTQ335-GWC2030,30,20
,37679027519664,VMTQ335-GWC3040,40,30
4620517998680,37679027290288,VMTQ336-GWC1216,16,12
,37679027323056,VMTQ336-GWC2030,30,20
,37679027355824,VMTQ336-GWC3040,40,30
4620524650584,37679027126448,VMTQ337-GWC1216,16,12
,37679027159216,VMTQ337-GWC2030,30,20
,37679027191984,VMTQ337-GWC3040,40,30
4620529959000,37679026962608,VMTQ338-GWC1216,16,12
,37679026995376,VMTQ338-GWC2030,30,20
,37679027028144,VMTQ338-GWC3040,40,30
4620533891160,37679026864304,VMTQ339-GWC1216,16,12
,37679026897072,VMTQ339-GWC2030,30,20
,37679026929840,VMTQ339-GWC3040,40,30
4620544147544,37679026700464,VMTQ340-GWC1216,16,12
,37679026733232,VMTQ340-GWC2030,30,20
,37679026766000,VMTQ340-GWC3040,40,30
4620558467160,37679026176176,VMTQ341-GWC1216,16,12
,37679026208944,VMTQ341-GWC2030,30,20
,37679026241712,VMTQ341-GWC3040,40,30
4620565577816,37679026077872,VMTQ342-GWC1216,16,12
,37679026110640,VMTQ342-GWC2030,30,20
,37679026143408,VMTQ342-GWC3040,40,30
4620591300696,37679025914032,VMTQ343-GWC1216,16,12
,37679025946800,VMTQ343-GWC2030,30,20
,37679025979568,VMTQ343-GWC3040,40,30
4620601491544,37679025750192,VMTQ344-GWC1216,16,12
,37679025782960,VMTQ344-GWC2030,30,20
,37679025815728,VMTQ344-GWC3040,40,30
4620606144600,37679025619120,VMTQ345-GWC1216,16,12
,37679025651888,VMTQ345-GWC2030,30,20
,37679025684656,VMTQ345-GWC3040,40,30
4620617547864,37679025455280,VMTQ346-GWC1216,16,12
,37679025488048,VMTQ346-GWC2030,30,20
,37679025520816,VMTQ346-GWC3040,40,30
4620622331992,37679025356976,VMTQ347-GWC1216,16,12
,37679025389744,VMTQ347-GWC2030,30,20
,37679025422512,VMTQ347-GWC3040,40,30
4620626133080,37679025160368,VMTQ348-GWC1216,16,12
,37679025193136,VMTQ348-GWC2030,30,20
,37679025225904,VMTQ348-GWC3040,40,30
4620630032472,37679025062064,VMTQ349-GWC1216,16,12
,37679025094832,VMTQ349-GWC2030,30,20
,37679025127600,VMTQ349-GWC3040,40,30
4620634194008,37679024898224,VMTQ350-GWC1216,16,12
,37679024930992,VMTQ350-GWC2030,30,20
,37679024963760,VMTQ350-GWC3040,40,30
4620638552152,37679024767152,VMTQ351-GWC1216,16,12
,37679024799920,VMTQ351-GWC2030,30,20
,37679024832688,VMTQ351-GWC3040,40,30
4620642287704,37679024636080,VMTQ352-GWC1216,16,12
,37679024668848,VMTQ352-GWC2030,30,20
,37679024701616,VMTQ352-GWC3040,40,30
4620648349784,37679023915184,VMTQ353-GWC1216,16,12
,37679023947952,VMTQ353-GWC2030,30,20
,37679023980720,VMTQ353-GWC3040,40,30
4630676340824,37679023882416,VMTQ61-GWC3020_2x3012,60,30
4638656757848,37679023751344,VMTQ354-GWC1216,16,12
,37679023784112,VMTQ354-GWC2030,30,20
,37679023816880,VMTQ354-GWC3040,40,30
4640509132888,33386981720152,VMTQ355AQ-GWC812,12,8
,33386981752920,VMTQ355AR-GWC812,12,8
,33386981785688,VMTQ355AR-GWC2030,30,20
,33386981818456,VMTQ355AR-GWC3040,40,30
,33386981851224,VMTQ355AR-GWC1216,16,12
,33386981883992,VMTQ355CAN-GWC812,12,8
,33386981916760,VMTQ355CAN-GWC2030,30,20
,33386981949528,VMTQ355CAN-GWC3040,40,30
,33386981982296,VMTQ355CAN-GWC1216,16,12
,33386982015064,VMTQ355CAP-GWC812,12,8
,33386982047832,VMTQ355CAP-GWC2030,30,20
,33386982080600,VMTQ355CAP-GWC3040,40,30
,33386982113368,VMTQ355CAP-GWC1216,16,12
,33386982146136,VMTQ355GEM-GWC812,12,8
,33386982178904,VMTQ355GEM-GWC2030,30,20
,33386982211672,VMTQ355GEM-GWC3040,40,30
,33386982244440,VMTQ355GEM-GWC1216,16,12
,33386982277208,VMTQ355LEO-GWC812,12,8
,33386982309976,VMTQ355LEO-GWC2030,30,20
,33386982342744,VMTQ355LEO-GWC3040,40,30
,33386982375512,VMTQ355LEO-GWC1216,16,12
,33386982408280,VMTQ355LIB-GWC812,12,8
,33386982441048,VMTQ355LIB-GWC2030,30,20
,33386982473816,VMTQ355LIB-GWC3040,40,30
,33386982506584,VMTQ355LIB-GWC1216,16,12
,33386982539352,VMTQ355OP-GWC812,12,8
,33386982572120,VMTQ355OP-GWC2030,30,20
,33386982604888,VMTQ355OP-GWC3040,40,30
,33386982637656,VMTQ355OP-GWC1216,16,12
,33386982670424,VMTQ355PI-GWC812,12,8
,33386982703192,VMTQ355PI-GWC2030,30,20
,33386982735960,VMTQ355PI-GWC3040,40,30
,33386982768728,VMTQ355PI-GWC1216,16,12
,33386982801496,VMTQ355SA-GWC812,12,8
,33386982834264,VMTQ355SA-GWC2030,30,20
,33386982867032,VMTQ355SA-GWC3040,40,30
,33386982899800,VMTQ355SA-GWC1216,16,12
,33386982932568,VMTQ355SC-GWC812,12,8
,33386982965336,VMTQ355SC-GWC2030,30,20
,33386982998104,VMTQ355SC-GWC3040,40,30
,33386983030872,VMTQ355SC-GWC1216,16,12
,33386983063640,VMTQ355TA-GWC812,12,8
,33386983096408,VMTQ355TA-GWC2030,30,20
,33386983129176,VMTQ355TA-GWC3040,40,30
,33386983161944,VMTQ355TA-GWC1216,16,12
,33386983194712,VMTQ355VI-GWC812,12,8
,33386983227480,VMTQ355VI-GWC2030,30,20
,33386983260248,VMTQ355VI-GWC3040,40,30
,33386983293016,VMTQ355VI-GWC1216,16,12
,33386983325784,VMTQ355AQ-GWC1216,16,12
,33386983358552,VMTQ355AQ-GWC2030,30,20
,33386983391320,VMTQ355AQ-GWC3040,40,30
4641549025368,33386980245592,VMTQ356MOM-GWC812,12,8
,33386980278360,VMTQ356MOM-GWC1216,16,12
,33386980311128,VMTQ356MOM-GWC2030,30,20
,33386980343896,VMTQ356MOM-GWC3040,40,30
,33386978934872,VMTQ356BRO-GWC812,12,8
,33386978967640,VMTQ356BRO-GWC1216,16,12
,33386979000408,VMTQ356BRO-GWC2030,30,20
,33386979033176,VMTQ356BRO-GWC3040,40,30
,33386979065944,VMTQ356COA-GWC812,12,8
,33386979098712,VMTQ356COA-GWC1216,16,12
,33386979131480,VMTQ356COA-GWC2030,30,20
,33386979164248,VMTQ356COA-GWC3040,40,30
,33386979197016,VMTQ356DAD-GWC812,12,8
,33386979229784,VMTQ356DAD-GWC1216,16,12
,33386979262552,VMTQ356DAD-GWC2030,30,20
,33386979295320,VMTQ356DAD-GWC3040,40,30
,33386979328088,VMTQ356DAU-GWC812,12,8
,33386979360856,VMTQ356DAU-GWC1216,16,12
,33386979393624,VMTQ356DAU-GWC2030,30,20
,33386979426392,VMTQ356DAU-GWC3040,40,30
,33386979459160,VMTQ356FAM-GWC812,12,8
,33386979491928,VMTQ356FAM-GWC1216,16,12
,33386979524696,VMTQ356FAM-GWC2030,30,20
,33386979557464,VMTQ356FAM-GWC3040,40,30
,33386979590232,VMTQ356FRI-GWC812,12,8
,33386979623000,VMTQ356FRI-GWC1216,16,12
,33386979655768,VMTQ356FRI-GWC2030,30,20
,33386979688536,VMTQ356FRI-GWC3040,40,30
,33386979721304,VMTQ356GMA-GWC812,12,8
,33386979754072,VMTQ356GMA-GWC1216,16,12
,33386979786840,VMTQ356GMA-GWC2030,30,20
,33386979819608,VMTQ356GMA-GWC3040,40,30
,33386979852376,VMTQ356GPA-GWC812,12,8
,33386979885144,VMTQ356GPA-GWC1216,16,12
,33386979917912,VMTQ356GPA-GWC2030,30,20
,33386979950680,VMTQ356GPA-GWC3040,40,30
,33386979983448,VMTQ356HERO-GWC812,12,8
,33386980016216,VMTQ356HERO-GWC1216,16,12
,33386980048984,VMTQ356HERO-GWC2030,30,20
,33386980081752,VMTQ356HERO-GWC3040,40,30
,33386980114520,VMTQ356HUS-GWC812,12,8
,33386980147288,VMTQ356HUS-GWC1216,16,12
,33386980180056,VMTQ356HUS-GWC2030,30,20
,33386980212824,VMTQ356HUS-GWC3040,40,30
,33386980376664,VMTQ356NUR-GWC812,12,8
,33386980409432,VMTQ356NUR-GWC1216,16,12
,33386980442200,VMTQ356NUR-GWC2030,30,20
,33386980474968,VMTQ356NUR-GWC3040,40,30
,33386980507736,VMTQ356SIS-GWC812,12,8
,33386980540504,VMTQ356SIS-GWC1216,16,12
,33386980573272,VMTQ356SIS-GWC2030,30,20
,33386980606040,VMTQ356SIS-GWC3040,40,30
,33386980638808,VMTQ356SON-GWC812,12,8
,33386980671576,VMTQ356SON-GWC1216,16,12
,33386980704344,VMTQ356SON-GWC2030,30,20
,33386980737112,VMTQ356SON-GWC3040,40,30
,33386980769880,VMTQ356TEA-GWC812,12,8
,33386980802648,VMTQ356TEA-GWC1216,16,12
,33386980835416,VMTQ356TEA-GWC2030,30,20
,33386980868184,VMTQ356TEA-GWC3040,40,30
,33386980900952,VMTQ356WIF-GWC812,12,8
,33386980933720,VMTQ356WIF-GWC1216,16,12
,33386980966488,VMTQ356WIF-GWC2030,30,20
,33386980999256,VMTQ356WIF-GWC3040,40,30
4647481999448,37679022866608,VMCC076-GWC168,8,16
,37679022899376,VMCC076-GWC2412,12,24
4647542259800,37679022571696,VMCC077-GWC168,8,16
,37679022604464,VMCC077-GWC2412,12,24
4647573061720,37679022440624,VMCC078-GWC168,8,16
,37679022473392,VMCC078-GWC2412,12,24
4647584759896,37679022375088,VMCC079-GWC168,8,16
,37679022407856,VMCC079-GWC2412,12,24
4647591018584,37679022244016,VMCC080-GWC168,8,16
,37679022276784,VMCC080-GWC2412,12,24
4647600226392,37679022145712,VMCC081-GWC168,8,16
,37679022178480,VMCC081-GWC2412,12,24
4647608123480,37679022047408,VMCC082-GWC816,16,8
,37679022080176,VMCC082-GWC1224,24,12
4647622508632,37679021916336,VMCC083-GWC816,16,8
,37679021949104,VMCC083-GWC1224,24,12
4647627292760,37679021818032,VMCC084-GWC816,16,8
,37679021850800,VMCC084-GWC1224,24,12
4647632175192,37679021359280,VMCC085-GWC1612,12,16
,37679021392048,VMCC085-GWC3020,20,30
4647640137816,37679021293744,VMCC086-GWC1612,12,16
,37679021326512,VMCC086-GWC3020,20,30
4647650885720,37679021129904,VMCC087-GWC1212,12,12
,37679021162672,VMCC087-GWC2020,20,20
4647655604312,37679021031600,VMCC088-GWC1612,12,16
,37679021064368,VMCC088-GWC3020,20,30
4647662747736,37679020146864,VMCC089-GWC816,16,8
,37679020179632,VMCC089-GWC1224,24,12
4647973847128,37679020015792,VMCC090-GWC816,16,8
,37679020048560,VMCC090-GWC1224,24,12
4648065728600,37679019884720,VMCC091-GWC1212,12,12
,37679019917488,VMCC091-GWC2020,20,20
4648079884376,37679019786416,VMCC092-GWC1212,12,12
,37679019819184,VMCC092-GWC2020,20,20
4648086372440,37679019688112,VMCC093-GWC1212,12,12
,37679019720880,VMCC093-GWC2020,20,20
4648091058264,37679019622576,VMCC094-GWC1212,12,12
,37679019655344,VMCC094-GWC2020,20,20
4648093974616,37679019491504,VMCC095-GWC1216,16,12
,37679019524272,VMCC095-GWC2030,30,20
4648098594904,37679019393200,VMCC096-GWC1612,12,16
,37679019425968,VMCC096-GWC3020,20,30
4648542142552,37679018803376,VMCC097-GWC1212,12,12
,37679018836144,VMCC097-GWC2020,20,20
4648553283672,37679018672304,VMCC098-GWC1216,16,12
,37679018705072,VMCC098-GWC2030,30,20
4648558919768,37679018541232,VMCC099-GWC1612,12,16
,37679018574000,VMCC099-GWC3020,20,30
4659675463768,37679018475696,VMTQ61-GWC4020TP,60,40
4659678314584,37679018442928,SAM001-FC2030,30,20
4659688046680,37679018344624,SAM002-FC2030,30,20
4659690569816,37679018279088,SAM003-FC2030,30,20
4659693846616,37679018246320,SAM004-FC3618,18,36
4659695550552,37679017984176,SAM005-FC3020,20,30
4659697647704,37679017590960,SAM006-FC2030,30,20
4659700039768,37679017558192,SAM007-FC2030,30,20
4659702726744,37679017525424,SAM008-FC2030,30,20
4659705708632,37679017361584,SAM009-FC2030,30,20
4659706822744,37679017328816,SAM010-FC2020,20,20
4659708592216,37679017296048,SAM011-FC2020,20,20
4659713441880,37679016902832,SAM014-FC2020,20,20
4659714555992,37679016837296,SAM012-FC3020,20,30
4659718258776,37679016738992,SAM013-FC2030,30,20
4659732906072,37679016673456,KM029-GWC1836,36,18
4661964734552,37679016575152,KM030-GWC3618,18,36
4661969911896,37679016149168,KM031-GWC3030,30,30
4661973221464,37679016050864,KM032-GWC3030,30,30
4661978693720,37679016018096,KM033-GWC4030DP,60,40
4661981249624,37679015919792,KM034-GWC3030,30,30
4661985050712,37679015854256,KM035-GWC3030,30,30
4661986918488,37679015821488,KM036-GWC3030,30,30
4661989671000,37679015690416,KM037-GWC3040,40,30
4661997568088,37679015592112,BT003-GWC1612,12,16
,37679015624880,BT003-GWC2016,16,20
,37679015657648,BT003-GWC4030,30,40
4662000779352,37679015428272,BT004-GWC1612,12,16
,37679015461040,BT004-GWC2016,16,20
,37679015493808,BT004-GWC4030,30,40
4662054191192,37679015264432,BT005-GWC1212,12,12
,37679015297200,BT005-GWC2020,20,20
,37679015329968,BT005-GWC3030,30,30
4662065725528,33420365201496,BT011-GWC1612,12,16
,33420365234264,BT011-GWC2016,16,20
,33420365267032,BT011-GWC4030,30,40
4662096068696,37679014576304,BT013-GWC1212,12,12
,37679014609072,BT013-GWC2020,20,20
,37679014641840,BT013-GWC3030,30,30
4662120153176,37679014478000,BT014-GWC1212,12,12
,37679014510768,BT014-GWC2020,20,20
,37679014543536,BT014-GWC3030,30,30
4662122545240,37679014281392,BT015-GWC1212,12,12
,37679014314160,BT015-GWC2020,20,20
,37679014346928,BT015-GWC3030,30,30
4662133456984,37679014183088,OB058-GWC4030,30,40
4662147809368,37679014117552,OB059-GWC3040,30,40
4662154559576,37679013920944,OB060-GWC3040,30,40
4662157607000,37679013822640,OB061-GWC4030,30,40
4662167076952,37679013757104,OB062-GWC4030,30,40
4662169796696,37679013691568,OB063-GWC3040,40,30
4662171730008,37679013593264,OB064-GWC4030,30,40
4662174056536,37679013167280,OB065-GWC3040,40,30
4662176120920,37679013134512,OB066-GWC3040,40,30
4662177726552,37679013068976,OB067-GWC3040,40,30
,37786381746352,OB067-GWC1612,12,16
,37786383515824,OB067-GWC2016,20,16
4662179987544,37679012970672,OB068-GWC4030,30,40
4662181691480,37679012905136,OB069-GWC4030,30,40
4662183592024,37679012872368,OB071-GWC4030,30,40
4662185459800,37679012806832,OB070-GWC3040,40,30
4670150672472,37679012642992,VMTQ262-GWC816,16,8
,37679012675760,VMTQ262-GWC1224,24,12
,37679012708528,VMTQ262-GWC1836,36,18
4670165287000,37679012511920,VMTQ263-GWC816,16,8
,37679012544688,VMTQ263-GWC1224,24,12
,37679012577456,VMTQ263-GWC1836,36,18
4670171938904,37679011791024,VMTQ264-GWC816,16,8
,37679011823792,VMTQ264-GWC1224,24,12
,37679011856560,VMTQ264-GWC1836,36,18
4670180261976,37679011659952,VMTQ265-GWC816,16,8
,37679011692720,VMTQ265-GWC1224,24,12
,37679011725488,VMTQ265-GWC1836,36,18
4670192418904,37679011496112,VMTQ266-GWC816,16,8
,37679011528880,VMTQ266-GWC1224,24,12
,37679011561648,VMTQ266-GWC1836,36,18
4671002247256,37679010676912,VMTQ267-GWC816,16,8
,37679010709680,VMTQ267-GWC1224,24,12
,37679010742448,VMTQ267-GWC1836,36,18
4671007064152,37679010316464,VMTQ268-GWC816,16,8
,37679010349232,VMTQ268-GWC1224,24,12
,37679010382000,VMTQ268-GWC1836,36,18
4671014731864,37679010119856,VMTQ269-GWC816,16,8
,37679010152624,VMTQ269-GWC1224,24,12
,37679010185392,VMTQ269-GWC1836,36,18
4671023579224,37679009169584,VMTQ270-GWC816,16,8
,37679009202352,VMTQ270-GWC1224,24,12
,37679009235120,VMTQ270-GWC1836,36,18
4671029182552,37679008710832,VMTQ271-GWC816,16,8
,37679008743600,VMTQ271-GWC1224,24,12
,37679008776368,VMTQ271-GWC1836,36,18
4671031410776,37679008514224,VMTQ272-GWC816,16,8
,37679008546992,VMTQ272-GWC1224,24,12
,37679008579760,VMTQ272-GWC1836,36,18
4671034032216,37679008383152,VMTQ273-GWC816,16,8
,37679008415920,VMTQ273-GWC1224,24,12
,37679008448688,VMTQ273-GWC1836,36,18
4671037276248,37679008252080,VMTQ274-GWC816,16,8
,37679008284848,VMTQ274-GWC1224,24,12
,37679008317616,VMTQ274-GWC1836,36,18
4671040487512,37679008153776,VMTQ275-GWC816,16,8
,37679008186544,VMTQ275-GWC1224,24,12
,37679008219312,VMTQ275-GWC1836,36,18
4671043600472,37679007924400,VMTQ276-GWC816,16,8
,37679007957168,VMTQ276-GWC1224,24,12
,37679007989936,VMTQ276-GWC1836,36,18
4671047368792,37679007400112,VMTQ277-GWC816,16,8
,37679007432880,VMTQ277-GWC1224,24,12
,37679007465648,VMTQ277-GWC1836,36,18
4671051038808,37679007072432,VMTQ278-GWC816,16,8
,37679007105200,VMTQ278-GWC1224,24,12
,37679007137968,VMTQ278-GWC1836,36,18
4671064342616,37679006941360,VMTQ279-GWC816,16,8
,37679006974128,VMTQ279-GWC1224,24,12
,37679007006896,VMTQ279-GWC1836,36,18
4671069945944,37679006711984,VMTQ280-GWC816,16,8
,37679006744752,VMTQ280-GWC1224,24,12
,37679006777520,VMTQ280-GWC1836,36,18
4671073878104,37679006580912,VMTQ281-GWC816,16,8
,37679006613680,VMTQ281-GWC1224,24,12
,37679006646448,VMTQ281-GWC1836,36,18
4671077580888,37679006384304,VMTQ282-GWC816,16,8
,37679006417072,VMTQ282-GWC1224,24,12
,37679006449840,VMTQ282-GWC1836,36,18
4671086166104,37679006253232,VMTQ283-GWC816,16,8
,37679006286000,VMTQ283-GWC1224,24,12
,37679006318768,VMTQ283-GWC1836,36,18
4671101829208,37679006089392,VMTQ284-GWC816,16,8
,37679006122160,VMTQ284-GWC1224,24,12
,37679006154928,VMTQ284-GWC1836,36,18
4671119491160,37679005958320,VMTQ285-GWC816,16,8
,37679005991088,VMTQ285-GWC1224,24,12
,37679006023856,VMTQ285-GWC1836,36,18
4671128764504,37679005794480,VMTQ286-GWC816,16,8
,37679005827248,VMTQ286-GWC1224,24,12
,37679005860016,VMTQ286-GWC1836,36,18
4671134793816,37679005204656,VMTQ287-GWC816,16,8
,37679005237424,VMTQ287-GWC1224,24,12
,37679005270192,VMTQ287-GWC1836,36,18
4671142559832,37679005073584,VMTQ288-GWC816,16,8
,37679005106352,VMTQ288-GWC1224,24,12
,37679005139120,VMTQ288-GWC1836,36,18
4671148359768,37679004876976,VMTQ289-GWC816,16,8
,37679004909744,VMTQ289-GWC1224,24,12
,37679004942512,VMTQ289-GWC1836,36,18
4671153635416,37679004745904,VMTQ290-GWC816,16,8
,37679004778672,VMTQ290-GWC1224,24,12
,37679004811440,VMTQ290-GWC1836,36,18
4671175196760,37679004549296,VMTQ291-GWC816,16,8
,37679004582064,VMTQ291-GWC1224,24,12
,37679004614832,VMTQ291-GWC1836,36,18
4671180996696,37679004450992,VMTQ292-GWC816,16,8
,37679004483760,VMTQ292-GWC1224,24,12
,37679004516528,VMTQ292-GWC1836,36,18
4671188140120,37679004254384,VMTQ293-GWC816,16,8
,37679004287152,VMTQ293-GWC1224,24,12
,37679004319920,VMTQ293-GWC1836,36,18
4671237783640,37679004123312,VMTQ294-GWC816,16,8
,37679004156080,VMTQ294-GWC1224,24,12
,37679004188848,VMTQ294-GWC1836,36,18
4671240962136,37679003992240,VMTQ295-GWC1212,12,12
,37679004025008,VMTQ295-GWC2020,20,20
4671245451352,37679003893936,VMTQ296-GWC816,16,8
,37679003926704,VMTQ296-GWC1224,24,12
,37679003959472,VMTQ296-GWC1836,36,18
4671250432088,37679003697328,VMTQ297-GWC816,16,8
,37679003730096,VMTQ297-GWC1224,24,12
,37679003762864,VMTQ297-GWC1836,36,18
4671253577816,37679003566256,VMTQ298-GWC816,16,8
,37679003599024,VMTQ298-GWC1224,24,12
,37679003631792,VMTQ298-GWC1836,36,18
4671258919000,37679002779824,VMTQ299-GWC816,16,8
,37679002812592,VMTQ299-GWC1224,24,12
,37679002845360,VMTQ299-GWC1836,36,18
4671260754008,37679002353840,VMTQ300-GWC816,16,8
,37679002386608,VMTQ300-GWC1224,24,12
,37679002419376,VMTQ300-GWC1836,36,18
4671263834200,37679002157232,VMTQ301-GWC816,16,8
,37679002190000,VMTQ301-GWC1224,24,12
,37679002222768,VMTQ301-GWC1836,36,18
4671265865816,37679002026160,VMTQ302-GWC1212,12,12
,37679002058928,VMTQ302-GWC2020,20,20
4671269601368,37679001895088,VMTQ303-GWC816,16,8
,37679001927856,VMTQ303-GWC1224,24,12
,37679001960624,VMTQ303-GWC1836,36,18
4671271075928,37679001731248,VMTQ304-GWC816,16,8
,37679001764016,VMTQ304-GWC1224,24,12
,37679001796784,VMTQ304-GWC1836,36,18
4671273402456,37679001338032,VMTQ305-GWC816,16,8
,37679001436336,VMTQ305-GWC1224,24,12
,37679001469104,VMTQ305-GWC1836,36,18
4671275663448,37679001043120,VMTQ306-GWC1212,12,12
,37679001075888,VMTQ306-GWC2020,20,20
4671277170776,37679000912048,VMTQ307-GWC816,16,8
,37679000944816,VMTQ307-GWC1224,24,12
,37679000977584,VMTQ307-GWC1836,36,18
4671279988824,37679000780976,VMTQ308-GWC1212,12,12
,37679000813744,VMTQ308-GWC2020,20,20
4671281954904,37679000617136,VMTQ309-GWC1612,12,16
,37679000649904,VMTQ309-GWC3020,20,30
4671287263320,37679000551600,VMTQ310-GWC1216,16,12
,37679000584368,VMTQ310-GWC2030,30,20
4671293292632,37679000420528,VMTQ311-GWC1612,12,16
,37679000453296,VMTQ311-GWC3020,20,30
4671299190872,37679000289456,VMTQ312-GWC1612,12,16
,37679000322224,VMTQ312-GWC3020,20,30
4671302074456,37679000223920,VMTQ313-GWC1612,12,16
,37679000256688,VMTQ313-GWC3020,20,30
4671305515096,37679000060080,VMTQ314-GWC168,8,16
,37679000092848,VMTQ314-GWC2412,12,24
,37679000125616,VMTQ314-GWC3618,18,36
4671307972696,37678999929008,VMTQ315-GWC1612,12,16
,37678999961776,VMTQ315-GWC3020,20,30
4671310430296,37678999830704,VMTQ316-GWC1216,16,12
,37678999863472,VMTQ316-GWC2030,30,20
4671314985048,37678999732400,VMTQ317-GWC168,8,16
,37678999765168,VMTQ317-GWC2412,12,24
,37678999797936,VMTQ317-GWC3618,18,36
4671317737560,37678999535792,VMTQ318-GWC816,16,8
,37678999568560,VMTQ318-GWC1224,24,12
,37678999601328,VMTQ318-GWC1836,36,18
4671319703640,37678998945968,VMTQ319-GWC816,16,8
,37678999011504,VMTQ319-GWC1224,24,12
,37678999044272,VMTQ319-GWC1836,36,18
4671321243736,37678998585520,VMTQ320-GWC816,16,8
,37678998618288,VMTQ320-GWC1224,24,12
,37678998651056,VMTQ320-GWC1836,36,18
4671322652760,37678998356144,VMTQ321-GWC816,16,8
,37678998388912,VMTQ321-GWC1224,24,12
,37678998421680,VMTQ321-GWC1836,36,18
4671323537496,37678998257840,VMTQ322-GWC816,16,8
,37678998290608,VMTQ322-GWC1224,24,12
,37678998323376,VMTQ322-GWC1836,36,18
4671324913752,37678997962928,VMTQ323-GWC816,16,8
